Iteration	Posterior	Likelihood	Prior	is_irreverisible	rates[1]	rates[2]
4001	-14.73577	-10.81972	-3.916044	0	1.46654	1.37418
4002	-15.09941	-10.98063	-4.118786	0	1.71022	1.28165
4003	-16.64445	-11.6147	-5.02975	0	2.38942	1.28165
4004	-16.55594	-11.96036	-4.59558	0	2.38942	0.957945
4005	-13.2249	-10.8779	-2.347003	0	0.972881	0.697994
4006	-13.42459	-10.83798	-2.586608	0	0.821465	1.02805
4007	-13.38604	-10.88393	-2.502116	0	0.75847	1.02805
4008	-13.37257	-11.30325	-2.069317	0	1.06458	0.39926
4009	-14.08801	-11.51204	-2.575974	0	1.3951	0.44649
4010	-13.04324	-11.1299	-1.913347	0	0.901061	0.44649
4011	-14.58719	-11.78653	-2.800665	0	1.58098	0.428134
4012	-13.00939	-11.89927	-1.110117	0	0.561074	0.187607
4013	-13.65471	-12.68789	-0.96682	0	0.558821	0.0830202
4014	-13.6235	-12.82052	-0.8029774	0	0.436663	0.0830202
4015	-13.54134	-12.25843	-1.282912	0	0.753109	0.124404
4016	-13.74491	-12.311	-1.43391	0	0.865689	0.124404
4017	-13.57029	-11.45724	-2.113048	0	1.13704	0.359407
4018	-15.57681	-12.57912	-2.997691	0	1.84766	0.308355
4019	-15.4092	-11.7959	-3.6133	0	1.94896	0.666041
4020	-12.86226	-11.19494	-1.667321	0	0.498078	0.666041
4021	-17.40926	-12.84113	-4.568128	0	0.498078	2.82882
4022	-12.98548	-11.19116	-1.794317	0	0.498078	0.760727
4023	-12.80749	-11.25698	-1.550509	0	0.704948	0.372078
4024	-12.82434	-11.3048	-1.519538	0	0.704948	0.348987
4025	-14.4623	-10.83053	-3.63177	0	1.41378	1.21499
4026	-14.19474	-10.94399	-3.250757	0	1.41378	0.930915
4027	-15.90588	-10.84674	-5.059142	0	1.41378	2.27921
4028	-14.5634	-10.99368	-3.569719	0	1.55754	1.02496
4029	-17.79928	-10.94559	-6.853685	0	1.55754	3.47342
4030	-12.97498	-10.97033	-2.004652	0	0.64572	0.769906
4031	-13.23351	-11.63483	-1.598685	0	0.34304	0.769906
4032	-13.04912	-11.31499	-1.734122	0	0.444019	0.769906
4033	-13.09486	-10.85369	-2.241169	0	0.822062	0.769906
4034	-14.26609	-10.77094	-3.495155	0	1.24628	1.28063
4035	-12.71681	-11.44795	-1.268857	0	0.445925	0.421108
4036	-13.20112	-12.39472	-0.8063985	0	0.243409	0.278825
4037	-12.91129	-11.82347	-1.087822	0	0.317607	0.414451
4038	-13.086	-12.16849	-0.9175016	0	0.2617	0.34337
4039	-12.72544	-11.54539	-1.180048	0	0.457449	0.34337
4040	-13.00475	-12.05589	-0.9488643	0	0.285084	0.34337
4041	-13.229	-12.3558	-0.8732	0	0.22867	0.34337
4042	-13.50388	-11.97345	-1.530431	0	0.271731	0.790326
4043	-13.86787	-12.08835	-1.779517	0	0.271731	0.976039
4044	-13.31577	-11.20313	-2.112637	0	0.520097	0.976039
4045	-13.6824	-11.01365	-2.66875	0	0.695902	1.21486
4046	-12.77574	-11.10558	-1.670158	0	0.695902	0.470333
4047	-13.33523	-10.90806	-2.42717	0	0.726307	1.00434
4048	-13.0084	-10.95035	-2.05805	0	0.867578	0.587861
4049	-13.30052	-11.42243	-1.878089	0	0.420074	0.90119
4050	-12.90724	-11.31456	-1.592682	0	0.442354	0.666116
4051	-13.79589	-12.56804	-1.227844	0	0.180236	0.656219
4052	-13.69694	-12.45095	-1.245981	0	0.193759	0.656219
4053	-13.88702	-10.78608	-3.100942	0	0.999324	1.23367
4054	-14.59372	-10.9031	-3.69062	0	0.999324	1.67332
4055	-14.59372	-10.9031	-3.69062	0	0.999324	1.67332
4056	-13.92397	-11.48788	-2.436097	0	1.31787	0.419429
4057	-13.0948	-10.93468	-2.160122	0	0.920592	0.610949
4058	-15.5088	-10.80412	-4.704678	0	1.44967	1.97903
4059	-14.60787	-12.2267	-2.381162	0	1.44967	0.246672
4060	-13.0502	-11.52575	-1.524455	0	0.790244	0.267358
4061	-13.117	-10.85591	-2.261089	0	0.790244	0.816576
4062	-13.25903	-11.56831	-1.690715	0	0.364985	0.816576
4063	-12.87361	-10.95445	-1.919163	0	0.722991	0.628896
4064	-12.90691	-11.41216	-1.49475	0	0.406558	0.628896
4065	-13.0485	-11.65112	-1.397379	0	0.33396	0.628896
4066	-13.86443	-10.94167	-2.922758	0	0.791294	1.30885
4067	-12.77168	-11.19061	-1.581073	0	0.686959	0.412856
4068	-13.26067	-11.26497	-1.995695	0	0.483181	0.925766
4069	-12.93231	-10.95977	-1.972545	0	0.810985	0.580702
4070	-13.01427	-10.88403	-2.130239	0	0.810985	0.698276
4071	-13.94534	-12.63319	-1.31215	0	0.810985	0.0883266
4072	-13.01876	-12.15028	-0.868482	0	0.367685	0.200838
4073	-13.08181	-12.23824	-0.8435765	0	0.370267	0.179686
4074	-13.17109	-12.33376	-0.8373239	0	0.24613	0.299161
4075	-13.22988	-12.48769	-0.7421906	0	0.296645	0.177717
4076	-13.99432	-11.92759	-2.066725	0	1.21661	0.245299
4077	-14.55538	-12.20367	-2.35171	0	1.42909	0.245299
4078	-13.38971	-10.85061	-2.539099	0	1.04374	0.770359
4079	-14.67127	-11.221	-3.450276	0	0.752737	1.74071
4080	-12.88438	-10.94776	-1.936619	0	0.733916	0.630986
4081	-14.78228	-11.89397	-2.888309	0	1.65087	0.423592
4082	-13.99459	-12.28658	-1.708015	0	1.04706	0.147397
4083	-13.29986	-10.97763	-2.322233	0	1.04706	0.605344
4084	-12.73663	-11.1393	-1.597336	0	0.565906	0.546034
4085	-12.82094	-11.43662	-1.384312	0	0.40708	0.546034
4086	-13.56476	-11.33717	-2.227592	0	1.16259	0.419256
4087	-14.09313	-11.71283	-2.3803	0	1.34807	0.347626
4088	-12.81267	-11.58702	-1.22565	0	0.56758	0.267239
4089	-13.40677	-12.08667	-1.320103	0	0.245076	0.660165
4090	-12.86768	-11.23439	-1.633296	0	0.478586	0.660165
4091	-13.30549	-11.36928	-1.93621	0	1.00955	0.35505
4092	-12.70585	-11.44216	-1.263697	0	0.508136	0.35505
4093	-13.42552	-11.04173	-2.383797	0	1.11756	0.580752
4094	-13.59936	-10.82265	-2.776714	0	1.11756	0.873703
4095	-12.8624	-11.00924	-1.853168	0	0.625228	0.677454
4096	-14.23062	-11.88663	-2.343989	0	1.36665	0.301976
4097	-13.98133	-10.89564	-3.085687	0	1.31549	0.906131
4098	-13.17158	-11.08853	-2.083052	0	0.567948	0.906131
4099	-13.20187	-10.82729	-2.374577	0	0.883697	0.807736
4100	-13.27762	-10.82158	-2.45604	0	0.944434	0.807736
4101	-12.78425	-11.03471	-1.749534	0	0.653898	0.571518
4102	-13.39619	-11.04429	-2.351904	0	1.10301	0.571518
4103	-15.671	-10.80704	-4.86396	0	1.59229	1.95517
4104	-15.21097	-10.86535	-4.345621	0	1.20583	1.95517
4105	-15.16717	-10.89456	-4.272609	0	1.1514	1.95517
4106	-16.03524	-10.8637	-5.171545	0	1.82162	1.95517
4107	-15.89035	-10.88564	-5.004708	0	1.82162	1.83078
4108	-14.83391	-11.20034	-3.633568	0	0.799332	1.83078
4109	-12.77954	-11.21633	-1.563218	0	0.499055	0.587447
4110	-14.91571	-11.20425	-3.711459	0	0.813359	1.87482
4111	-15.10338	-10.85838	-4.245008	0	1.18958	1.89641
4112	-15.68757	-10.95848	-4.729087	0	1.18958	2.25733
4113	-14.96282	-10.82236	-4.140462	0	1.52066	1.48738
4114	-14.79737	-10.79233	-4.005041	0	1.4197	1.48738
4115	-14.7529	-12.18969	-2.563212	0	0.3447	1.48738
4116	-14.7529	-12.18969	-2.563212	0	0.3447	1.48738
4117	-14.48567	-10.77761	-3.70806	0	1.19827	1.48738
4118	-15.72876	-11.8056	-3.923159	0	2.07703	0.768994
4119	-16.77594	-12.34316	-4.432784	0	2.45699	0.768994
4120	-16.89523	-11.54883	-5.346404	0	2.45699	1.45017
4121	-12.88834	-11.10113	-1.787207	0	0.797237	0.456267
4122	-14.71935	-11.11548	-3.603868	0	1.65049	0.957477
4123	-13.66366	-11.24149	-2.422168	0	0.550716	1.1762
4124	-12.87232	-11.24884	-1.62348	0	0.471694	0.659738
4125	-13.46216	-11.22995	-2.232209	0	1.12662	0.458665
4126	-13.97629	-10.78932	-3.186964	0	1.01309	1.28404
4127	-13.28972	-10.88478	-2.404941	0	1.01309	0.700982
4128	-12.97998	-11.10342	-1.876558	0	0.862432	0.45769
4129	-13.34702	-10.81288	-2.534137	0	0.862432	0.947966
4130	-14.65955	-10.95167	-3.707879	0	1.56654	1.11897
4131	-12.95834	-10.90605	-2.052299	0	0.754658	0.696492
4132	-14.12156	-10.80381	-3.317752	0	1.28384	1.11081
4133	-14.57654	-10.77343	-3.803112	0	1.28384	1.47268
4134	-13.14637	-11.03424	-2.112133	0	0.967921	0.52784
4135	-12.77879	-11.48968	-1.289106	0	0.585794	0.296336
4136	-13.26647	-12.19382	-1.072648	0	0.585794	0.13495
4137	-13.36482	-12.16808	-1.19674	0	0.678314	0.13495
4138	-13.36482	-12.16808	-1.19674	0	0.678314	0.13495
4139	-13.45357	-10.99748	-2.45609	0	1.12695	0.625257
4140	-13.29494	-12.00341	-1.291534	0	0.258684	0.625257
4141	-15.04541	-12.64579	-2.399626	0	0.258684	1.45143
4142	-14.1022	-12.12119	-1.981008	0	0.285974	1.11202
4143	-14.1327	-12.13348	-1.99922	0	0.285974	1.1256
4144	-12.75591	-11.17104	-1.584875	0	0.531433	0.571216
4145	-12.82221	-11.15788	-1.664329	0	0.738366	0.423523
4146	-13.37514	-10.90154	-2.473603	0	0.738366	1.0269
4147	-13.37514	-10.90154	-2.473603	0	0.738366	1.0269
4148	-13.81001	-10.78467	-3.025343	0	1.14973	1.0269
4149	-13.25899	-10.92292	-2.336074	0	0.702466	0.960261
4150	-16.78728	-10.91376	-5.873522	0	1.46139	2.83878
4151	-16.91751	-12.05079	-4.866719	0	0.710739	2.83878
4152	-17.03477	-12.25348	-4.781295	0	0.647048	2.83878
4153	-14.14235	-10.91655	-3.225799	0	1.38278	0.943305
4154	-13.63696	-10.99679	-2.640171	0	0.700226	1.18923
4155	-13.21576	-10.8854	-2.330355	0	0.738267	0.920196
4156	-13.23427	-10.86235	-2.371915	0	0.769254	0.920196
4157	-13.0609	-10.96401	-2.096889	0	0.650136	0.834261
4158	-13.0287	-11.59641	-1.432296	0	0.348373	0.640516
4159	-13.5604	-11.70348	-1.856922	0	0.348373	0.957108
4160	-12.84187	-11.7133	-1.128563	0	0.348373	0.41406
4161	-13.21628	-12.44443	-0.7718483	0	0.339401	0.157073
4162	-14.91266	-12.27561	-2.637054	0	0.340263	1.54687
4163	-12.86086	-11.73043	-1.130429	0	0.340263	0.423561
4164	-13.0203	-11.35071	-1.669589	0	0.42851	0.7373
4165	-14.06725	-10.79001	-3.277239	0	1.24576	1.11868
4166	-14.02748	-10.78346	-3.24402	0	1.22099	1.11868
4167	-17.76503	-11.29992	-6.465105	0	1.22099	3.52025
4168	-14.35293	-10.76805	-3.58488	0	1.22099	1.37282
4169	-14.67969	-11.6922	-2.987496	0	1.64393	0.504486
4170	-14.67969	-11.6922	-2.987496	0	1.64393	0.504486
4171	-14.19289	-11.45973	-2.733155	0	1.4543	0.504486
4172	-15.15567	-11.17084	-3.984838	0	1.8091	1.08291
4173	-12.87101	-11.28255	-1.588461	0	0.749369	0.355954
4174	-12.78202	-11.302	-1.480019	0	0.668517	0.355954
4175	-12.79655	-11.34047	-1.456085	0	0.668517	0.33811
4176	-13.4857	-10.82062	-2.665087	0	0.856895	1.05114
4177	-13.08107	-11.33055	-1.750517	0	0.882021	0.344127
4178	-13.32921	-10.80756	-2.521652	0	0.882021	0.919068
4179	-13.23255	-11.22221	-2.010334	0	0.500794	0.919068
4180	-13.13317	-11.93876	-1.194409	0	0.639454	0.172073
4181	-13.22336	-12.21732	-1.006039	0	0.534388	0.136694
4182	-13.87734	-12.29046	-1.586882	0	0.967452	0.136694
4183	-13.22236	-12.36384	-0.8585181	0	0.4244	0.136694
4184	-13.33068	-12.1572	-1.173473	0	0.659223	0.136694
4185	-17.36568	-14.81947	-2.54621	0	1.77479	0.0446116
4186	-14.17521	-12.70372	-1.471488	0	0.928655	0.0894559
4187	-12.74807	-11.42826	-1.319807	0	0.582876	0.322144
4188	-13.10023	-10.91111	-2.189116	0	0.914076	0.639082
4189	-13.90582	-10.83744	-3.068381	0	0.914076	1.29464
4190	-14.17386	-10.76536	-3.408493	0	1.16766	1.29464
4191	-13.71592	-10.82479	-2.891136	0	1.16766	0.908913
4192	-14.41394	-10.77895	-3.634992	0	1.16766	1.46352
4193	-12.8825	-11.03991	-1.842594	0	0.593548	0.701251
4194	-13.13677	-11.04376	-2.093008	0	0.593548	0.887955
4195	-14.7942	-11.13932	-3.654875	0	0.833667	1.81233
4196	-14.97694	-10.80676	-4.170186	0	1.26153	1.76867
4197	-15.53913	-10.83429	-4.704835	0	1.66015	1.76867
4198	-15.51799	-10.83636	-4.681634	0	1.66015	1.75137
4199	-16.75117	-11.21363	-5.53754	0	2.2983	1.75137
4200	-16.37914	-12.29499	-4.084153	0	2.2983	0.667759
4201	-14.50481	-10.9932	-3.511609	0	1.53843	1.00075
4202	-13.32599	-10.91699	-2.408999	0	0.716351	1.00075
4203	-13.45451	-11.41776	-2.036757	0	0.438815	1.00075
4204	-13.74531	-11.33399	-2.411318	0	0.517188	1.20164
4205	-13.23169	-11.63897	-1.59272	0	0.865533	0.242966
4206	-12.74264	-11.17887	-1.563777	0	0.656593	0.430326
4207	-17.12818	-12.26032	-4.867857	0	0.656593	2.89378
4208	-13.65826	-11.60321	-2.055054	0	0.392812	1.06039
4209	-13.44547	-11.64238	-1.803088	0	0.356592	0.908752
4210	-13.16901	-11.49279	-1.676226	0	0.384019	0.786739
4211	-13.0767	-12.21894	-0.8577639	0	0.384019	0.176512
4212	-13.36683	-11.92492	-1.441914	0	0.818635	0.177426
4213	-16.05281	-13.72163	-2.331175	0	1.57644	0.0826334
4214	-15.03112	-10.78691	-4.244213	0	1.39379	1.69161
4215	-15.4311	-13.10216	-2.328943	0	0.201151	1.45626
4216	-14.9473	-10.80393	-4.143367	0	1.26042	1.74978
4217	-13.33751	-11.12891	-2.208605	0	1.07142	0.496268
4218	-12.79946	-11.06637	-1.733093	0	0.71689	0.496268
4219	-12.70798	-11.22363	-1.484352	0	0.531433	0.496268
4220	-13.38882	-11.47808	-1.91074	0	1.02623	0.319372
4221	-13.85678	-10.77451	-3.082269	0	1.02623	1.19284
4222	-13.72051	-11.31176	-2.408744	0	0.524069	1.19284
4223	-12.73052	-11.1673	-1.563228	0	0.640517	0.445993
4224	-13.9488	-10.77617	-3.172633	0	1.04146	1.24499
4225	-14.04111	-10.78437	-3.256737	0	1.04146	1.3077
4226	-12.69256	-11.37568	-1.316876	0	0.506442	0.396394
4227	-13.03578	-11.08441	-1.951365	0	0.900181	0.475716
4228	-14.09199	-11.00353	-3.088461	0	0.786932	1.43676
4229	-13.3317	-10.85973	-2.471964	0	1.02032	0.743719
4230	-12.95682	-11.17483	-1.781995	0	0.505898	0.743719
4231	-15.22808	-11.92693	-3.301149	0	0.505898	1.87637
4232	-15.11954	-10.83292	-4.286621	0	1.24064	1.87637
4233	-13.36223	-11.39394	-1.968295	0	1.03602	0.3525
4234	-12.71143	-11.48661	-1.224816	0	0.481698	0.3525
4235	-12.74801	-11.1062	-1.641811	0	0.587359	0.557741
4236	-12.74801	-11.1062	-1.641811	0	0.587359	0.557741
4237	-12.77326	-11.04873	-1.724535	0	0.643142	0.563635
4238	-13.48317	-11.0381	-2.445071	0	0.643142	1.10085
4239	-13.0601	-12.22398	-0.8361164	0	0.294984	0.249408
4240	-13.03937	-11.83991	-1.199467	0	0.294984	0.520314
4241	-13.07829	-11.24472	-1.83357	0	0.476569	0.811503
4242	-12.75066	-11.28293	-1.467732	0	0.476569	0.538741
4243	-13.3718	-11.53306	-1.838747	0	0.997224	0.294706
4244	-12.79691	-11.08715	-1.709759	0	0.717455	0.478305
4245	-14.15516	-10.83443	-3.320725	0	0.978377	1.41848
4246	-13.42913	-10.79319	-2.635943	0	0.978377	0.907925
4247	-14.61055	-11.00439	-3.60616	0	0.901285	1.70839
4248	-14.76382	-11.61776	-3.146062	0	0.558246	1.70839
4249	-13.38524	-10.89457	-2.490673	0	1.06677	0.711227
4250	-13.35418	-11.21271	-2.14147	0	1.07108	0.44655
4251	-13.30147	-12.53864	-0.7628322	0	0.355417	0.134335
4252	-14.63752	-12.65517	-1.982351	0	1.26466	0.134335
4253	-13.2555	-12.20971	-1.045791	0	0.566385	0.134335
4254	-12.72755	-11.12803	-1.599513	0	0.621697	0.491867
4255	-12.73283	-11.3539	-1.37893	0	0.457235	0.491867
4256	-13.58998	-10.77804	-2.811931	0	1.02535	0.99217
4257	-13.38806	-10.83558	-2.552477	0	0.820773	1.0033
4258	-13.98114	-10.85766	-3.123478	0	1.29187	0.957928
4259	-14.69389	-10.77738	-3.916511	0	1.29187	1.5492
4260	-14.58796	-11.13132	-3.456635	0	0.796072	1.70212
4261	-13.68687	-10.98645	-2.700413	0	1.2314	0.702972
4262	-14.18595	-11.17456	-3.011394	0	1.46326	0.702972
4263	-14.64654	-11.14122	-3.505321	0	1.63174	0.902754
4264	-13.16045	-11.05268	-2.107773	0	0.589756	0.902754
4265	-13.1586	-10.97844	-2.180159	0	0.643725	0.902754
4266	-13.13843	-11.30728	-1.831145	0	0.45281	0.833453
4267	-13.50418	-11.26895	-2.235234	0	1.14288	0.444666
4268	-13.21023	-11.17164	-2.038588	0	0.996262	0.444666
4269	-13.62265	-11.45737	-2.165279	0	1.16596	0.369431
4270	-13.63703	-11.48674	-2.15029	0	1.16596	0.358255
4271	-14.47084	-12.27378	-2.197056	0	1.34989	0.209187
4272	-12.80439	-11.02105	-1.783339	0	0.699926	0.550694
4273	-13.05091	-11.21466	-1.836249	0	0.892052	0.398016
4274	-13.0755	-12.07204	-1.003461	0	0.504373	0.164787
4275	-12.75399	-11.20602	-1.547972	0	0.512	0.563135
4276	-13.59629	-10.83695	-2.759337	0	0.850107	1.1282
4277	-13.59629	-10.83695	-2.759337	0	0.850107	1.1282
4278	-13.52921	-10.99679	-2.532426	0	0.680927	1.1282
4279	-13.29237	-11.0851	-2.207261	0	0.584058	0.982629
4280	-15.26161	-10.92226	-4.339353	0	1.71065	1.44567
4281	-16.86057	-10.99917	-5.861399	0	2.18979	2.10134
4282	-19.07414	-11.50329	-7.570842	0	1.23114	4.33452
4283	-14.28779	-11.10312	-3.18467	0	1.49405	0.801372
4284	-14.44833	-10.9376	-3.510728	0	1.49405	1.04447
4285	-14.85759	-10.81999	-4.037602	0	1.49405	1.4373
4286	-13.48972	-11.24936	-2.240361	0	1.13833	0.45304
4287	-13.14744	-11.14162	-2.005827	0	0.963462	0.45304
4288	-13.1623	-10.94	-2.222297	0	0.963462	0.614435
4289	-13.37303	-10.90867	-2.464358	0	0.730938	1.02743
4290	-12.79094	-11.61625	-1.17469	0	0.525339	0.271486
4291	-13.12845	-11.01444	-2.11401	0	0.956339	0.540822
4292	-12.73464	-11.13173	-1.602904	0	0.57527	0.540822
4293	-12.91047	-11.73369	-1.176771	0	0.57527	0.223106
4294	-12.90697	-11.93667	-0.9703045	0	0.421333	0.223106
4295	-12.77873	-11.70042	-1.078303	0	0.421333	0.303628
4296	-12.85747	-11.76117	-1.096291	0	0.339589	0.398783
4297	-13.48124	-12.11688	-1.364361	0	0.241484	0.696755
4298	-13.33819	-11.48003	-1.858163	0	0.401959	0.904447
4299	-12.79059	-11.27766	-1.512931	0	0.468495	0.580514
4300	-13.05947	-11.98477	-1.074697	0	0.273592	0.44868
4301	-13.87681	-11.29035	-2.586458	0	0.560859	1.28855
4302	-13.5125	-11.45534	-2.057159	0	0.430716	1.02406
4303	-13.36585	-11.54442	-1.821435	0	0.381667	0.897356
4304	-13.06851	-10.91035	-2.158161	0	0.89192	0.638159
4305	-12.71098	-11.4873	-1.223673	0	0.476991	0.356354
4306	-12.97819	-11.09224	-1.885952	0	0.862019	0.465107
4307	-14.18152	-11.81101	-2.370513	0	1.36515	0.323249
4308	-14.08011	-10.92486	-3.155245	0	1.36515	0.908329
4309	-13.69372	-11.66509	-2.028624	0	1.14149	0.292009
4310	-13.45039	-11.56815	-1.882237	0	1.03235	0.292009
4311	-12.81423	-11.47369	-1.340534	0	0.628465	0.292009
4312	-13.68678	-11.66216	-2.024615	0	1.1385	0.292009
4313	-12.96829	-11.88638	-1.08191	0	0.531877	0.195773
4314	-13.28156	-11.82505	-1.456512	0	0.811172	0.195773
4315	-13.46504	-10.84954	-2.615502	0	0.811172	1.05989
4316	-13.01297	-11.13986	-1.873112	0	0.52624	0.791312
4317	-13.22331	-10.97103	-2.252273	0	0.65615	0.944097
4318	-12.77342	-11.04784	-1.72558	0	0.65615	0.551406
4319	-13.98398	-11.60585	-2.378127	0	0.43597	1.25811
4320	-14.3427	-12.13491	-2.207789	0	0.30897	1.25811
4321	-16.76092	-13.80389	-2.957031	0	0.193656	1.93204
4322	-12.77438	-11.57751	-1.196879	0	0.390105	0.423263
4323	-12.78298	-11.59428	-1.188702	0	0.384008	0.423263
4324	-12.98555	-11.04012	-1.945436	0	0.867684	0.503792
4325	-14.25941	-10.86866	-3.390757	0	0.958329	1.49075
4326	-14.02823	-11.05803	-2.970202	0	1.38581	0.749711
4327	-14.02823	-11.05803	-2.970202	0	1.38581	0.749711
4328	-14.92163	-11.44133	-3.480295	0	1.76612	0.749711
4329	-16.69434	-10.8483	-5.846033	0	1.56949	2.71018
4330	-14.76143	-10.77901	-3.982425	0	1.31528	1.57493
4331	-13.29786	-10.90263	-2.395226	0	0.727079	0.979751
4332	-13.26381	-11.52289	-1.740922	0	0.380333	0.838662
4333	-13.28171	-11.52703	-1.754685	0	0.380333	0.848923
4334	-17.30123	-11.04421	-6.257013	0	1.37762	3.20847
4335	-19.837	-11.11581	-8.72119	0	3.21486	3.20847
4336	-18.77173	-12.56032	-6.211408	0	3.21486	1.33723
4337	-15.34684	-11.02564	-4.321205	0	1.80557	1.33723
4338	-13.97319	-10.85116	-3.122038	0	0.911493	1.33723
4339	-14.69313	-10.80847	-3.884662	0	1.43764	1.37968
4340	-14.59404	-11.23306	-3.360977	0	1.62778	0.799092
4341	-15.03724	-10.89346	-4.143783	0	1.62778	1.38273
4342	-15.72985	-10.81196	-4.917881	0	1.62778	1.95989
4343	-16.14775	-11.38335	-4.764397	0	0.927789	2.54544
4344	-13.47789	-11.23922	-2.238673	0	1.1336	0.456511
4345	-13.74658	-10.78899	-2.957593	0	1.1336	0.992522
4346	-13.56613	-10.86173	-2.704396	0	1.1336	0.803744
4347	-13.91725	-10.96332	-2.953927	0	1.31964	0.803744
4348	-14.68296	-10.77664	-3.90632	0	1.31964	1.51383
4349	-13.94297	-10.93543	-3.007537	0	1.31964	0.843714
4350	-12.95969	-10.94925	-2.010439	0	0.669771	0.75017
4351	-13.00093	-11.26999	-1.730939	0	0.461382	0.75017
4352	-12.70638	-11.43603	-1.270346	0	0.461382	0.406762
4353	-13.41635	-11.35331	-2.063047	0	0.461382	0.997782
4354	-12.82873	-11.28095	-1.547773	0	0.461382	0.613605
4355	-13.30688	-12.03947	-1.267408	0	0.252348	0.613605
4356	-14.06631	-12.38016	-1.686152	0	0.224051	0.954108
4357	-13.30001	-11.41575	-1.884258	0	0.422628	0.903234
4358	-12.71322	-11.49823	-1.214993	0	0.464439	0.362435
4359	-12.90129	-11.2677	-1.63359	0	0.776535	0.362435
4360	-13.58241	-11.32904	-2.253365	0	1.17353	0.427534
4361	-12.9186	-11.42163	-1.496971	0	0.737138	0.299971
4362	-13.98339	-10.85307	-3.130318	0	1.28926	0.965638
4363	-14.17161	-10.90834	-3.263269	0	1.38839	0.965638
4364	-16.18505	-10.83014	-5.354903	0	1.78109	2.13241
4365	-15.17984	-11.0729	-4.106935	0	1.78109	1.20195
4366	-14.15517	-10.81822	-3.336951	0	1.31235	1.0966
4367	-13.45719	-10.98065	-2.476545	0	1.12606	0.641399
4368	-12.819	-11.12505	-1.693947	0	0.542572	0.641399
4369	-13.00169	-11.1107	-1.890983	0	0.542572	0.788304
4370	-12.71188	-11.40966	-1.302218	0	0.542572	0.349335
4371	-13.77459	-11.51776	-2.256826	0	1.23251	0.371131
4372	-13.93195	-11.74522	-2.186735	0	1.24944	0.301943
4373	-13.09083	-11.43426	-1.656565	0	0.854157	0.301943
4374	-13.17042	-11.58005	-1.590369	0	0.356114	0.750631
4375	-14.59947	-12.23794	-2.361525	0	0.311178	1.37052
4376	-14.17782	-11.20881	-2.969015	0	0.661987	1.47265
4377	-14.18472	-10.92251	-3.262213	0	0.880589	1.47265
4378	-12.77882	-11.14615	-1.632671	0	0.538851	0.599434
4379	-12.70811	-11.21255	-1.495555	0	0.538851	0.497204
4380	-12.75805	-11.39855	-1.359493	0	0.607743	0.326866
4381	-13.21117	-10.89324	-2.317929	0	0.973625	0.675573
4382	-12.93348	-10.91816	-2.015327	0	0.748011	0.675573
4383	-13.54598	-11.38964	-2.156341	0	1.14094	0.387778
4384	-12.71963	-11.50072	-1.218915	0	0.44202	0.387778
4385	-12.71996	-11.45331	-1.266646	0	0.44202	0.423365
4386	-12.69582	-11.23144	-1.464388	0	0.557883	0.454934
4387	-12.85522	-11.10516	-1.750057	0	0.770871	0.454934
4388	-13.58371	-11.06997	-2.513742	0	1.19544	0.599751
4389	-13.59248	-11.31286	-2.279615	0	1.18178	0.438849
4390	-13.04993	-11.14339	-1.906543	0	0.903629	0.438849
4391	-12.96746	-12.05472	-0.91274	0	0.309362	0.292159
4392	-12.9799	-11.90844	-1.071456	0	0.294305	0.425551
4393	-12.97268	-11.93773	-1.034957	0	0.294305	0.398338
4394	-12.97792	-12.05454	-0.9233795	0	0.410161	0.199292
4395	-12.83001	-11.42189	-1.408117	0	0.410161	0.560701
4396	-16.50513	-12.71066	-3.79447	0	0.423945	2.32613
4397	-13.95814	-11.62726	-2.330882	0	0.423945	1.23491
4398	-12.78147	-11.61789	-1.163585	0	0.383114	0.405431
4399	-13.42558	-10.90321	-2.522367	0	1.08994	0.711682
4400	-13.31938	-11.16352	-2.155856	0	0.541682	0.986678
4401	-13.00099	-10.89555	-2.105446	0	0.81949	0.671286
4402	-13.6414	-10.77608	-2.865321	0	0.991161	1.06616
4403	-13.47441	-11.23262	-2.241793	0	0.526271	1.06616
4404	-13.03584	-11.33565	-1.700194	0	0.850658	0.337971
4405	-12.83091	-11.38245	-1.448461	0	0.682619	0.318323
4406	-12.83091	-11.38245	-1.448461	0	0.682619	0.318323
4407	-13.04998	-10.93092	-2.119057	0	0.682619	0.818305
4408	-13.04998	-10.93092	-2.119057	0	0.682619	0.818305
4409	-13.05714	-11.1583	-1.898837	0	0.518427	0.818305
4410	-13.38842	-11.75884	-1.629583	0	0.317677	0.818305
4411	-12.94589	-12.00812	-0.9377788	0	0.312715	0.307474
4412	-12.92926	-11.95395	-0.9753104	0	0.312715	0.335457
4413	-12.80912	-11.75788	-1.051238	0	0.433905	0.270877
4414	-12.94856	-11.0709	-1.877662	0	0.566887	0.754058
4415	-12.99269	-11.23656	-1.756131	0	0.476276	0.754058
4416	-12.96742	-10.91719	-2.050229	0	0.713602	0.736005
4417	-13.63359	-10.97897	-2.654628	0	0.713602	1.18663
4418	-13.63359	-10.97897	-2.654628	0	0.713602	1.18663
4419	-13.66033	-10.92676	-2.733565	0	0.763444	1.19564
4420	-13.74947	-10.94634	-2.803132	0	0.763444	1.24751
4421	-15.19915	-10.79223	-4.406919	0	1.41751	1.78919
4422	-15.19205	-10.79196	-4.400097	0	1.41751	1.78411
